Sumatoria PSD,Mediana PSD,Varianza,Estado del ciclo
-6.3614360228451945,-8.26835572784442,-4.879384158377645,Ciclo con Crepitancia
-6.428332994505549,-8.318169941334428,-4.981855351104287,Ciclo con Crepitancia
-8.463679538348295,-9.83377205156223,-7.295006123153808,Ciclo con Crepitancia
-8.148545811752332,-9.599110607771237,-6.934188644990226,Ciclo con Crepitancia
-8.231405353152526,-9.660811206181972,-7.021874115245485,Ciclo con Crepitancia
-8.320384124322919,-9.727068433247638,-7.082715128695347,Ciclo con Crepitancia
-8.357983656637659,-9.755066580725215,-7.1573819534397805,Ciclo con Crepitancia
-8.422523232082378,-9.80312538477451,-7.246587302065048,Ciclo con Crepitancia
-6.75399592160659,-8.560671840713136,-5.366240913874925,Ciclo con Crepitancia
-6.413814282548974,-8.30735871625631,-4.9304740039120425,Ciclo con Crepitancia
-6.438824929767908,-8.325982664254923,-4.9166115300762385,Ciclo con Crepitancia
-6.55548574319361,-8.412853064255875,-5.001770725436363,Ciclo con Crepitancia
-6.5266724344091385,-8.391397499273237,-5.016777466860008,Ciclo con Crepitancia
-6.829206597242093,-8.616676778060675,-5.423881987993551,Ciclo con Crepitancia
-7.896961576240553,-9.411770713039358,-6.6945612652875575,Ciclo con Crepitancia
-7.408826720371491,-9.048285573141385,-6.0632451761561805,Ciclo con Crepitancia
-7.6430290651447494,-9.222682198527368,-6.2585507917457965,Ciclo con Crepitancia
-7.665845039759403,-9.239671904599328,-6.3842844750710235,Ciclo con Crepitancia
-7.821622030412974,-9.355669811275613,-6.575481753083292,Ciclo con Crepitancia
-8.639117815449636,-9.964410559644486,-7.507322002579607,Ciclo con Crepitancia
-8.735981197963916,-10.03653899179124,-7.587705395952808,Ciclo con Crepitancia
-8.791457144024434,-10.077848647957955,-7.658333230824235,Ciclo con Crepitancia
-8.63639588889612,-9.96238370192868,-7.4984742037775565,Ciclo con Crepitancia
-8.765330202402412,-10.058393459672677,-7.527922456078301,Ciclo con Crepitancia
-8.569432497096654,-9.912520024698734,-7.438026548740582,Ciclo con Crepitancia
-8.395339524355451,-9.782883285641487,-7.233691183237334,Ciclo con Crepitancia
-8.608067735064463,-9.941289401257979,-7.501375158840058,Ciclo con Crepitancia
-8.880906198165611,-10.14445606878337,-7.7881502969805645,Ciclo con Crepitancia
-8.937817258687637,-10.186834370139767,-7.880878289583639,Ciclo con Crepitancia
-9.694860980626158,-10.750560075270016,-8.750195939867615,Ciclo con Crepitancia
-9.971452138951973,-10.95652116597191,-9.076491324569098,Ciclo con Crepitancia
-9.835605528832893,-10.855364222682258,-8.927648853552231,Ciclo con Crepitancia
-9.120589060260976,-10.322933723508688,-8.102821573332513,Ciclo con Crepitancia
-9.243124441757317,-10.414178577385046,-8.235857497581295,Ciclo con Crepitancia
-9.179566443098857,-10.366850693478636,-8.168251775422554,Ciclo con Crepitancia
-9.092885519188677,-10.302304534489863,-8.081475266960899,Ciclo con Crepitancia
-9.148720763950205,-10.343881739945,-8.130413510542581,Ciclo con Crepitancia
-7.201883076271018,-8.894186890284965,-5.852378537140787,Ciclo con Crepitancia
-7.187094789584171,-8.883174928550236,-5.847381869778965,Ciclo con Crepitancia
-7.165676971263014,-8.867226347039733,-5.825902660082257,Ciclo con Crepitancia
-8.028702653419856,-9.509870498241707,-6.818399526368652,Ciclo con Crepitancia
-8.029749554005232,-9.510650063166011,-6.813460540626381,Ciclo con Crepitancia
-7.956959838416997,-9.456447868780266,-6.750090020355767,Ciclo con Crepitancia
-8.005167406581755,-9.492345192433394,-6.786466293145451,Ciclo con Crepitancia
-7.7741972177226435,-9.320355359594775,-6.545335171525406,Ciclo con Crepitancia
-7.697652528733288,-9.26335705933442,-6.452902103324429,Ciclo con Crepitancia
-7.041539116465106,-8.774788234974787,-5.666697165391565,Ciclo con Crepitancia
-6.980232275923107,-8.72913666007616,-5.620502829728346,Ciclo con Crepitancia
-7.045675408752827,-8.777868286984377,-5.7010424058273985,Ciclo con Crepitancia
-7.032920073076044,-8.76837014358809,-5.667854809025248,Ciclo con Crepitancia
-7.070488840617116,-8.796345380817408,-5.726604631895941,Ciclo con Crepitancia
-6.962906590158091,-8.716235247555318,-5.577465843935785,Ciclo con Crepitancia
-7.1522164764778715,-8.85720311335241,-5.799147691126531,Ciclo con Crepitancia
-7.055728217358112,-8.78535401845628,-5.690906116279201,Ciclo con Crepitancia
-7.075587501671183,-8.800142051882037,-5.71001293372916,Ciclo con Crepitancia
-7.060969652349861,-8.789257004818381,-5.6970976186915285,Ciclo con Crepitancia
-6.970500192700811,-8.721889753831924,-5.59933503322978,Ciclo con Crepitancia
-6.972120362462439,-8.723096198340489,-5.616644668119387,Ciclo con Crepitancia
-6.357040146486007,-8.265082379025715,-4.871739671485473,Ciclo con Crepitancia
-6.403290817439455,-8.299522514932615,-4.927100591126535,Ciclo con Crepitancia
-6.39627210481746,-8.29429609525522,-4.9230833850634035,Ciclo con Crepitancia
-6.365096066000931,-8.271081145249955,-4.877485662882086,Ciclo con Crepitancia
-6.356662859958882,-8.264801436090325,-4.878033281903762,Ciclo con Crepitancia
-6.364678163542761,-8.270769958035679,-4.903038046031929,Ciclo con Crepitancia
-6.98166686044907,-8.730204910246636,-5.616132117934446,Ciclo con Crepitancia
-7.010098172568802,-8.751376025288263,-5.648976408324826,Ciclo con Crepitancia
-7.096870082497424,-8.815989929979459,-5.724825848980745,Ciclo con Crepitancia
-7.1072294137440455,-8.823703910732474,-5.740989590390664,Ciclo con Crepitancia
-7.104761740104259,-8.821866380247949,-5.749805898882702,Ciclo con Crepitancia
-7.271191101908398,-8.9457964745228,-5.88303699709288,Ciclo con Crepitancia
-7.2978681650232815,-8.9656613044038,-5.929583795828918,Ciclo con Crepitancia
-7.364871461230228,-9.015554693244502,-6.019932595610876,Ciclo con Crepitancia
-7.336772453232059,-8.994631025118409,-5.9853979319816375,Ciclo con Crepitancia
-7.104543929043531,-8.821704189244455,-5.689935722135627,Ciclo con Crepitancia
-7.139821386917446,-8.847973223875119,-5.70837031040288,Ciclo con Crepitancia
-7.101812961129561,-8.81967059909999,-5.730770014548546,Ciclo con Crepitancia
-7.085259692263458,-8.807344359659387,-5.70001857623397,Ciclo con Crepitancia
-7.129018425779114,-8.839928898192516,-5.774348133715438,Ciclo con Crepitancia
-7.194194633384517,-8.8884617619675,-5.861626766429308,Ciclo con Crepitancia
-7.171535717787983,-8.871589008776478,-5.796516263613589,Ciclo con Crepitancia
-7.565724287617803,-9.16511790563381,-6.290339442251036,Ciclo con Crepitancia
-7.558921236750964,-9.160052076269746,-6.271987065575048,Ciclo con Crepitancia
-7.608261503072479,-9.196792852588638,-6.330081496869589,Ciclo con Crepitancia
-6.929241508351538,-8.691166854107372,-5.518214864423801,Ciclo con Crepitancia
-7.236949204269658,-8.920298560166893,-5.867853978212888,Ciclo con Crepitancia
-7.144337102840585,-8.851335810218027,-5.791231704261889,Ciclo con Crepitancia
-7.156341470799467,-8.860274752448644,-5.80450592543392,Ciclo con Crepitancia
-7.172010085047413,-8.871942241995107,-5.834101806458351,Ciclo con Crepitancia
-7.2674740913210965,-8.943028636750709,-5.910848416951699,Ciclo con Crepitancia
-7.2521239131098305,-8.931598267628143,-5.854117565340751,Ciclo con Crepitancia
-7.200987637804282,-8.893520110262166,-5.867177830762283,Ciclo con Crepitancia
-7.2977261691619475,-8.965555568490574,-5.963651038289581,Ciclo con Crepitancia
-7.39460464357522,-9.03769523430871,-6.076099511824715,Ciclo con Crepitancia
-7.276851950023547,-8.95001177304566,-5.947728844402851,Ciclo con Crepitancia
-7.355733055527419,-9.008749863400942,-6.004503881920798,Ciclo con Crepitancia
-7.3572675382254245,-9.009892501843115,-6.0344917255378165,Ciclo con Crepitancia
-7.403764590140892,-9.044516104368638,-6.057801396469958,Ciclo con Crepitancia
-7.434971440511642,-9.067753998826586,-6.096274215700034,Ciclo con Crepitancia
-8.06300644547232,-9.535414502561018,-6.853372548832535,Ciclo con Crepitancia
-8.069928217468297,-9.540568736636862,-6.853867083490377,Ciclo con Crepitancia
-7.932817316890035,-9.438470361499748,-6.695380970483292,Ciclo con Crepitancia
-8.109949193239066,-9.570369989467272,-6.872682578141366,Ciclo con Crepitancia
-8.104220441202951,-9.566104126762118,-6.894859308186845,Ciclo con Crepitancia
-8.069278768859084,-9.540085130682414,-6.818999903387298,Ciclo con Crepitancia
-8.065007923040739,-9.53690488448779,-6.840585820997895,Ciclo con Crepitancia
-8.113913567475928,-9.573322024413706,-6.8635903466962365,Ciclo con Crepitancia
-8.041666595348666,-9.519523978765337,-6.799118152481946,Ciclo con Crepitancia
-8.031947773636203,-9.512286947263966,-6.800457559563259,Ciclo con Crepitancia
-8.051658241602537,-9.526964166563957,-6.843353302822265,Ciclo con Crepitancia
-8.070266348830264,-9.54082052305648,-6.858756659351089,Ciclo con Crepitancia
-8.1688353014425,-9.614218990371036,-6.94286943287764,Ciclo con Crepitancia
-8.109611192182276,-9.570118300077759,-6.906762373084095,Ciclo con Crepitancia
-8.201233603512879,-9.63834408919481,-7.026062455568696,Ciclo con Crepitancia
-8.201417909935417,-9.638481331283954,-7.014200874093801,Ciclo con Crepitancia
-6.51745146436276,-8.38453118886871,-5.050412083241589,Ciclo con Crepitancia
-6.616683972323397,-8.458423761945053,-5.200353612683,Ciclo con Crepitancia
-6.456118262567156,-8.338859985189401,-5.001751425278477,Ciclo con Crepitancia
-6.638687544924235,-8.474808519655381,-5.204299816954781,Ciclo con Crepitancia
-6.5614435098111,-8.41728946029237,-5.111148763334748,Ciclo con Crepitancia
-6.5523984096120715,-8.410554109741229,-5.106327747601751,Ciclo con Crepitancia
-6.534393573518629,-8.397146974388328,-5.097850158310331,Ciclo con Crepitancia
-6.555313605593031,-8.412724883577047,-5.116215047847554,Ciclo con Crepitancia
-7.188652071755716,-8.884334544403101,-5.850094774485653,Ciclo con Crepitancia
-7.176760834311954,-8.87547984375918,-5.839446798056189,Ciclo con Crepitancia
-7.142945044956569,-8.850299227113753,-5.795658534814965,Ciclo con Crepitancia
-7.181244310913666,-8.87881842339264,-5.854199745527561,Ciclo con Crepitancia
-7.170597723973041,-8.870890540305671,-5.83909037704172,Ciclo con Crepitancia
-7.113978113787032,-8.828729268163125,-5.775775583708561,Ciclo con Crepitancia
-7.230424512027419,-8.915440008061758,-5.902953863694253,Ciclo con Crepitancia
-7.1675759369741785,-8.86864039439808,-5.835186214033991,Ciclo con Crepitancia
-7.243749449292825,-8.925362300118884,-5.883475334503765,Ciclo con Crepitancia
-7.187357981686165,-8.883370912129443,-5.8260560145513915,Ciclo con Crepitancia
-7.1529011685203185,-8.857712962986703,-5.767230808182461,Ciclo con Crepitancia
-7.238073652248839,-8.921135870019123,-5.9020448725537635,Ciclo con Crepitancia
-7.168119905108268,-8.869045455268083,-5.824470778363722,Ciclo con Crepitancia
-7.256663178861206,-8.934978390149091,-5.917560436728939,Ciclo con Crepitancia
-7.230176866311924,-8.915255600956023,-5.886469184329298,Ciclo con Crepitancia
-7.190423363478244,-8.885653520500789,-5.837183650201521,Ciclo con Crepitancia
-7.102311838396234,-8.820042083469165,-5.761641745447917,Ciclo con Crepitancia
-7.2413973547700055,-8.92361083455161,-5.862301317803862,Ciclo con Crepitancia
-7.179927121343362,-8.877837590288392,-5.845128016743547,Ciclo con Crepitancia
-7.358764906126557,-9.01100750309288,-6.020656858639446,Ciclo con Crepitancia
-7.333778575964303,-8.992401661920763,-6.0059375503257755,Ciclo con Crepitancia
-7.321323541032923,-8.983127134607358,-6.000556749069201,Ciclo con Crepitancia
-8.43269501460425,-9.810699709528937,-7.263709359391918,Ciclo con Crepitancia
-8.324186719089484,-9.729900000621798,-7.128189485087801,Ciclo con Crepitancia
-8.261003590459975,-9.682851262495271,-7.095857823482155,Ciclo con Crepitancia
-8.34435758771397,-9.744920053255418,-7.175671223728063,Ciclo con Crepitancia
-8.357781210217397,-9.754915830851825,-7.204004280109629,Ciclo con Crepitancia
-8.421060388184522,-9.802036091455424,-7.267086522279433,Ciclo con Crepitancia
-8.404994068570366,-9.790072453615297,-7.21710021742892,Ciclo con Crepitancia
-8.341043014149196,-9.742451886398168,-7.159009719527046,Ciclo con Crepitancia
-8.016379881582727,-9.50069445915481,-6.7976806457135615,Ciclo con Crepitancia
-8.147777664776017,-9.59853861416358,-6.940053722058994,Ciclo con Crepitancia
-8.07904411521045,-9.547356806341984,-6.868864834755979,Ciclo con Crepitancia
-8.14946380393882,-9.599794182241698,-6.919270858686188,Ciclo con Crepitancia
-8.177945435612466,-9.621002768315703,-6.974567158152032,Ciclo con Crepitancia
-8.182091279979495,-9.624089933341265,-6.982016462747741,Ciclo con Crepitancia
-8.084819545824594,-9.551657427817574,-6.87704780333559,Ciclo con Crepitancia
-7.234514432385315,-8.918485529662775,-5.889957827681535,Ciclo con Crepitancia
-7.15898696641772,-8.862244696438257,-5.813934212597464,Ciclo con Crepitancia
-7.227358361390997,-8.91315682717393,-5.900773995202393,Ciclo con Crepitancia
-7.222177518922879,-8.909298960452185,-5.8816982814065355,Ciclo con Crepitancia
-7.2521586841855825,-8.931624159590115,-5.927211135175912,Ciclo con Crepitancia
-7.356891492501008,-9.009612482849548,-6.0373733611453275,Ciclo con Crepitancia
-7.360756393657175,-9.01249044598487,-6.058541822908047,Ciclo con Crepitancia
-7.287613292685968,-8.958025107959624,-5.977760737678086,Ciclo con Crepitancia
-6.990908226066847,-8.73708640814374,-5.623824077748187,Ciclo con Crepitancia
-7.1095141213444615,-8.825405197238393,-5.739385358320886,Ciclo con Crepitancia
-7.162578191294178,-8.864918869025342,-5.79812087458066,Ciclo con Crepitancia
-7.082839802787995,-8.805542411214967,-5.703307439915385,Ciclo con Crepitancia
-7.092178972155293,-8.812496737801567,-5.754611042445762,Ciclo con Crepitancia
-7.197571606630548,-8.890976394051258,-5.863914908904174,Ciclo con Crepitancia
-7.174552088025035,-8.87383512114254,-5.842165150076415,Ciclo con Crepitancia
-7.189078911589767,-8.884652386761577,-5.850029323876882,Ciclo con Crepitancia
-7.253991862689463,-8.932989219114043,-5.923892912946947,Ciclo con Crepitancia
-7.2256541963814716,-8.911887836364132,-5.890627002677189,Ciclo con Crepitancia
-7.23887869435827,-8.921735337226313,-5.912394544712983,Ciclo con Crepitancia
-7.2742662870439805,-8.94808638287137,-5.958945748772841,Ciclo con Crepitancia
-7.292812605055497,-8.961896728133762,-5.949894988898605,Ciclo con Crepitancia
-7.203886421268272,-8.895678662721195,-5.828080867962076,Ciclo con Crepitancia
-7.258248639689237,-8.93615898898271,-5.9061089889168645,Ciclo con Crepitancia
-7.317168388504529,-8.98003303845946,-5.984330701301112,Ciclo con Crepitancia
-7.285586092054956,-8.956515571639994,-5.942094438874098,Ciclo con Crepitancia
-7.32703284955966,-8.987378518738868,-5.997659304859675,Ciclo con Crepitancia
-7.362220062129847,-9.013580353265016,-6.072764757623875,Ciclo con Crepitancia
-7.372632362150645,-9.021333776810245,-6.060603760097696,Ciclo con Crepitancia
-7.3682254360309605,-9.018052199764409,-6.0494026349527985,Ciclo con Crepitancia
-7.3417468419497345,-8.998335157969542,-6.011834025398585,Ciclo con Crepitancia
-7.523468076891271,-9.133652206325593,-6.191452036088118,Ciclo con Crepitancia
-8.533287201845296,-9.885604761258026,-7.368453494815983,Ciclo con Crepitancia
-8.416109608110709,-9.798349538388665,-7.237176273482935,Ciclo con Crepitancia
-8.448505761285391,-9.822473037339554,-7.2958258044906446,Ciclo con Crepitancia
-8.421609370988753,-9.802444886475731,-7.26968352307955,Ciclo con Crepitancia
-8.383776679891342,-9.77427311935972,-7.224824709169913,Ciclo con Crepitancia
-8.45846462762227,-9.829888816014922,-7.308969835080716,Ciclo con Crepitancia
-8.409492869905641,-9.793422444849595,-7.2364660747371925,Ciclo con Crepitancia
-8.106233387644004,-9.567603048882589,-6.909853097723815,Ciclo con Crepitancia
-8.018869589992313,-9.50254839769869,-6.787871313265996,Ciclo con Crepitancia
-8.082550637739839,-9.549967906206437,-6.881146806004571,Ciclo con Crepitancia
-8.053505935215506,-9.528340034677097,-6.831245043338659,Ciclo con Crepitancia
-8.108584880985207,-9.569354066849955,-6.898693236670502,Ciclo con Crepitancia
-8.028650699245608,-9.509831811042101,-6.817411516773368,Ciclo con Crepitancia
-8.114090018986778,-9.573453417414294,-6.9165894606931975,Ciclo con Crepitancia
-7.380581239096318,-9.027252834998018,-6.0664899101283165,Ciclo con Crepitancia
-7.327991686722363,-8.988092508021403,-6.011678111559954,Ciclo con Crepitancia
-7.370281619685544,-9.019583318031277,-6.075871868280459,Ciclo con Crepitancia
-7.357684356024123,-9.010202881387189,-6.0606776306520835,Ciclo con Crepitancia
-7.353519978522309,-9.007101915943062,-6.0470509729697595,Ciclo con Crepitancia
-7.375261269755251,-9.023291368704875,-6.081698814686723,Ciclo con Crepitancia
-5.957842293239113,-7.967823378655454,-4.384386201603687,Ciclo con Crepitancia
-5.910677931631419,-7.9327028719567885,-4.317643159743058,Ciclo con Crepitancia
-5.927258504909896,-7.945049442857967,-4.322117651247263,Ciclo con Crepitancia
-5.815082092017828,-7.861518312192321,-4.227997449365251,Ciclo con Crepitancia
-5.82449560572199,-7.8685279982898075,-4.23689780518479,Ciclo con Crepitancia
-5.849100332844178,-7.886849681261547,-4.253833722223334,Ciclo con Crepitancia
-5.8324738925002775,-7.874468955905113,-4.202482083797935,Ciclo con Crepitancia
-5.948484543077321,-7.960855216334464,-4.412333103593273,Ciclo con Crepitancia
-5.790061787489005,-7.842887173360889,-4.210941516987069,Ciclo con Crepitancia
-6.255521608115364,-8.189487535156996,-4.7612841784846625,Ciclo con Crepitancia
-6.208267750875986,-8.15430038600839,-4.662200760206475,Ciclo con Crepitancia
-6.2958996430316345,-8.21955466664815,-4.8034416890214136,Ciclo con Crepitancia
-6.274393878385055,-8.203540597241384,-4.755546103442012,Ciclo con Crepitancia
-6.3647147977992935,-8.270797237397199,-4.882197718963016,Ciclo con Crepitancia
-6.196700493200872,-8.145686934230612,-4.657669926601622,Ciclo con Crepitancia
-6.180331517208944,-8.133497927185903,-4.6605850058100415,Ciclo con Crepitancia
